job_id,subjob_id,worker_name,is_success,total_bytes,download_speed,elapsed_secs,ttfb_ms,download_start_time,end_time,routing_key,file_size,missing_bytes,percent_downloaded
aa710fdc-3432-4be0-a4d6-ffce3511c2ec,5509c73a-583c-4db9-8bc0-bbf2a97bd30a,worker-7024dfbd6f2949cc8e64f0a18bf95c3a-1544107698,True,1143268.0,0.1452699336634266,60.043,11547.0,2024-11-12T12:16:47.998835431Z,2024-11-12T12:17:48.042309269Z,hong_kong,104857600,103714332.0,1.0903053283691406
aa710fdc-3432-4be0-a4d6-ffce3511c2ec,5509c73a-583c-4db9-8bc0-bbf2a97bd30a,worker-3411be34b19249d79bc821e96ff58eb6-1544107698,True,598820.0,0.0759590668241134,60.146,11499.0,2024-11-12T12:16:47.951711058Z,2024-11-12T12:17:48.097930931Z,hong_kong,104857600,104258780.0,0.5710792541503906
aa710fdc-3432-4be0-a4d6-ffce3511c2ec,5509c73a-583c-4db9-8bc0-bbf2a97bd30a,worker-336602893cc3403c94a6172053df72fe-1544107698,True,600268.0,0.0762873366951688,60.032,11825.0,2024-11-12T12:16:48.282331752Z,2024-11-12T12:17:48.314802108Z,hong_kong,104857600,104257332.0,0.5724601745605469
aa710fdc-3432-4be0-a4d6-ffce3511c2ec,5509c73a-583c-4db9-8bc0-bbf2a97bd30a,worker-5dc0276a95104f5c81ef45e31564ee42-1544107698,True,565516.0,0.0709360715146305,60.823,11067.0,2024-11-12T12:16:47.519204617Z,2024-11-12T12:17:48.342304843Z,hong_kong,104857600,104292084.0,0.5393180847167969
aa710fdc-3432-4be0-a4d6-ffce3511c2ec,5509c73a-583c-4db9-8bc0-bbf2a97bd30a,worker-25a72e94d80445b3898ceb9973f89e90-1544107698,True,826156.0,0.1037542398083847,60.75,11395.0,2024-11-12T12:16:47.847860801Z,2024-11-12T12:17:48.598132511Z,hong_kong,104857600,104031444.0,0.7878837585449219
aa710fdc-3432-4be0-a4d6-ffce3511c2ec,5509c73a-583c-4db9-8bc0-bbf2a97bd30a,worker-02bf2b91b53341b59db9a49c1bec78be-1544107698,True,345420.0,0.0433338067743874,60.815,12130.0,2024-11-12T12:16:48.583308155Z,2024-11-12T12:17:49.398513168Z,hong_kong,104857600,104512180.0,0.3294181823730469
aa710fdc-3432-4be0-a4d6-ffce3511c2ec,5509c73a-583c-4db9-8bc0-bbf2a97bd30a,worker-55b74f68c378406fb338353f85e0bcc9-1544107698,True,1141820.0,0.1451729842130397,60.007,14962.0,2024-11-12T12:16:51.415218027Z,2024-11-12T12:17:51.422752173Z,hong_kong,104857600,103715780.0,1.0889244079589844
aa710fdc-3432-4be0-a4d6-ffce3511c2ec,5509c73a-583c-4db9-8bc0-bbf2a97bd30a,worker-689fb313f2b34c80b499936d812a064b-1544107698,True,652396.0,0.077095870178736,64.561,11200.0,2024-11-12T12:16:47.652459097Z,2024-11-12T12:17:52.214328748Z,hong_kong,104857600,104205204.0,0.6221733093261719
aa710fdc-3432-4be0-a4d6-ffce3511c2ec,5509c73a-583c-4db9-8bc0-bbf2a97bd30a,worker-32463579859f4033b734d6b0f66bede6-1544107698,True,1928820.0,0.1894964878860325,77.657,10642.0,2024-11-12T12:16:47.097538445Z,2024-11-12T12:18:04.755317281Z,hong_kong,104857600,102928780.0,1.8394660949707031
aa710fdc-3432-4be0-a4d6-ffce3511c2ec,5fb9e803-0031-43c0-a2c4-9a251333eab3,worker-02bf2b91b53341b59db9a49c1bec78be-1544107698,True,2108236.0,0.2670257687924891,60.236,10918.0,2024-11-12T12:18:22.574554206Z,2024-11-12T12:19:22.811456132Z,hong_kong,104857600,102749364.0,2.010570526123047
aa710fdc-3432-4be0-a4d6-ffce3511c2ec,5fb9e803-0031-43c0-a2c4-9a251333eab3,worker-55b74f68c378406fb338353f85e0bcc9-1544107698,True,811676.0,0.1031257212534242,60.049,13641.0,2024-11-12T12:18:25.297513104Z,2024-11-12T12:19:25.346565282Z,hong_kong,104857600,104045924.0,0.7740745544433594
aa710fdc-3432-4be0-a4d6-ffce3511c2ec,5fb9e803-0031-43c0-a2c4-9a251333eab3,worker-336602893cc3403c94a6172053df72fe-1544107698,True,614748.0,0.0780989614230005,60.054,13744.0,2024-11-12T12:18:25.402379092Z,2024-11-12T12:19:25.457070448Z,hong_kong,104857600,104242852.0,0.5862693786621094
aa710fdc-3432-4be0-a4d6-ffce3511c2ec,5fb9e803-0031-43c0-a2c4-9a251333eab3,worker-3411be34b19249d79bc821e96ff58eb6-1544107698,True,797444.0,0.1013158183610012,60.05,13742.0,2024-11-12T12:18:25.415289989Z,2024-11-12T12:19:25.466189675Z,hong_kong,104857600,104060156.0,0.7605018615722656
aa710fdc-3432-4be0-a4d6-ffce3511c2ec,5fb9e803-0031-43c0-a2c4-9a251333eab3,worker-25a72e94d80445b3898ceb9973f89e90-1544107698,True,986884.0,0.1248003081761967,60.331,13667.0,2024-11-12T12:18:25.323197222Z,2024-11-12T12:19:25.654463358Z,hong_kong,104857600,103870716.0,0.9411659240722656
aa710fdc-3432-4be0-a4d6-ffce3511c2ec,5fb9e803-0031-43c0-a2c4-9a251333eab3,worker-689fb313f2b34c80b499936d812a064b-1544107698,True,941996.0,0.1186341883601745,60.58,13415.0,2024-11-12T12:18:25.070640310Z,2024-11-12T12:19:25.651478238Z,hong_kong,104857600,103915604.0,0.8983573913574218
aa710fdc-3432-4be0-a4d6-ffce3511c2ec,5fb9e803-0031-43c0-a2c4-9a251333eab3,worker-5dc0276a95104f5c81ef45e31564ee42-1544107698,True,551284.0,0.0691497292970805,60.824,13463.0,2024-11-12T12:18:25.117687145Z,2024-11-12T12:19:25.942250203Z,hong_kong,104857600,104306316.0,0.5257453918457031
aa710fdc-3432-4be0-a4d6-ffce3511c2ec,5fb9e803-0031-43c0-a2c4-9a251333eab3,worker-3495f46c836e49ec9c583308b2285bee-1544107698,True,768484.0,0.0976738405543026,60.027,15212.0,2024-11-12T12:18:26.871563390Z,2024-11-12T12:19:26.898668519Z,hong_kong,104857600,104089116.0,0.7328834533691406
aa710fdc-3432-4be0-a4d6-ffce3511c2ec,5fb9e803-0031-43c0-a2c4-9a251333eab3,worker-32463579859f4033b734d6b0f66bede6-1544107698,True,503500.0,0.0604668757021891,63.529,13539.0,2024-11-12T12:18:25.193964980Z,2024-11-12T12:19:28.722991513Z,hong_kong,104857600,104354100.0,0.4801750183105469
aa710fdc-3432-4be0-a4d6-ffce3511c2ec,5fb9e803-0031-43c0-a2c4-9a251333eab3,worker-7024dfbd6f2949cc8e64f0a18bf95c3a-1544107698,True,2320492.0,0.2950166468023558,60.01,29455.0,2024-11-12T12:18:41.111119923Z,2024-11-12T12:19:41.121171576Z,hong_kong,104857600,102537108.0,2.212993621826172
1b04431c-1f53-4eea-95bc-3d7c84cde6b0,fa8e7d91-f803-4f66-9844-492453bb183e,worker-1f42b274d4f04ea6a8dee019a528feaa-1544107698,True,668574.0,0.0849116862987071,60.072,10993.0,2024-11-12T12:07:20.813462857Z,2024-11-12T12:08:20.885811270Z,us_east,104857600,104189026.0,0.6376018524169922
1b04431c-1f53-4eea-95bc-3d7c84cde6b0,fa8e7d91-f803-4f66-9844-492453bb183e,worker-c54df69524f44e18a4b82a7e644e674d-1544107698,True,876838.0,0.1113843330335029,60.06,11135.0,2024-11-12T12:07:20.962316651Z,2024-11-12T12:08:21.022538923Z,us_east,104857600,103980762.0,0.8362178802490233
1b04431c-1f53-4eea-95bc-3d7c84cde6b0,fa8e7d91-f803-4f66-9844-492453bb183e,worker-6288fd7fb22c4ed3a3ecf2956fc3fb54-1544107698,True,1456286.0,0.1846654330408526,60.166,11046.0,2024-11-12T12:07:20.867979444Z,2024-11-12T12:08:21.034558350Z,us_east,104857600,103401314.0,1.3888225555419922
1b04431c-1f53-4eea-95bc-3d7c84cde6b0,fa8e7d91-f803-4f66-9844-492453bb183e,worker-ff554b7db2794fcca654a1b57f95035e-1544107698,True,816270.0,0.1035593633434787,60.136,11417.0,2024-11-12T12:07:21.242458438Z,2024-11-12T12:08:21.379170547Z,us_east,104857600,104041330.0,0.7784557342529297
1b04431c-1f53-4eea-95bc-3d7c84cde6b0,fa8e7d91-f803-4f66-9844-492453bb183e,worker-8c80a74669cb44ad8bfeea0c05d33004-1544107698,True,1049398.0,0.1334289607743598,60.004,11597.0,2024-11-12T12:07:21.435718963Z,2024-11-12T12:08:21.439802408Z,us_east,104857600,103808202.0,1.000783920288086
1b04431c-1f53-4eea-95bc-3d7c84cde6b0,fa8e7d91-f803-4f66-9844-492453bb183e,worker-2e2509d5868e40acaa90a6f48bb6e7d5-1544107698,True,669774.0,0.0850103159669512,60.11,11749.0,2024-11-12T12:07:21.572496733Z,2024-11-12T12:08:21.682935334Z,us_east,104857600,104187826.0,0.6387462615966797
1b04431c-1f53-4eea-95bc-3d7c84cde6b0,fa8e7d91-f803-4f66-9844-492453bb183e,worker-a765493920fb47bf965b38720a93975e-1544107698,True,1249222.0,0.157625196313854,60.465,11420.0,2024-11-12T12:07:21.246814855Z,2024-11-12T12:08:21.712575112Z,us_east,104857600,103608378.0,1.1913509368896484
1b04431c-1f53-4eea-95bc-3d7c84cde6b0,fa8e7d91-f803-4f66-9844-492453bb183e,worker-0a6f3d35ad3a433fada434aa8c64db04-1544107698,True,881430.0,0.1104142060861946,60.905,11319.0,2024-11-12T12:07:21.143769315Z,2024-11-12T12:08:22.049656181Z,us_east,104857600,103976170.0,0.8405971527099608
1b04431c-1f53-4eea-95bc-3d7c84cde6b0,fa8e7d91-f803-4f66-9844-492453bb183e,worker-1a3fcd605aa14849ab91da96ea2f2a2b-1544107698,True,98062.0,0.0124034896137709,60.318,14866.0,2024-11-12T12:07:24.693571549Z,2024-11-12T12:08:25.012053695Z,us_east,104857600,104759538.0,0.09351921081542969
1b04431c-1f53-4eea-95bc-3d7c84cde6b0,fa8e7d91-f803-4f66-9844-492453bb183e,worker-bf1c6d1c461743559b7d622a7d564fe2-1544107698,True,15526.0,0.0011254748735575,105.248,15847.0,2024-11-12T12:07:25.687162500Z,2024-11-12T12:09:10.935538945Z,us_east,104857600,104842074.0,0.014806747436523438
1b04431c-1f53-4eea-95bc-3d7c84cde6b0,38f82f7a-4230-47b8-a84e-266bb4c09998,worker-0a6f3d35ad3a433fada434aa8c64db04-1544107698,True,1372054.0,0.1744453361137815,60.007,11230.0,2024-11-12T12:10:51.552264205Z,2024-11-12T12:11:51.560028566Z,us_east,104857600,103485546.0,1.308492660522461
1b04431c-1f53-4eea-95bc-3d7c84cde6b0,38f82f7a-4230-47b8-a84e-266bb4c09998,worker-c54df69524f44e18a4b82a7e644e674d-1544107698,True,1469318.0,0.1867867485439838,60.015,11321.0,2024-11-12T12:10:51.647718107Z,2024-11-12T12:11:51.663133750Z,us_east,104857600,103388282.0,1.4012508392333984
1b04431c-1f53-4eea-95bc-3d7c84cde6b0,38f82f7a-4230-47b8-a84e-266bb4c09998,worker-8c80a74669cb44ad8bfeea0c05d33004-1544107698,True,1089942.0,0.1382821573822181,60.135,11226.0,2024-11-12T12:10:51.553900013Z,2024-11-12T12:11:51.688943742Z,us_east,104857600,103767658.0,1.039449691772461
1b04431c-1f53-4eea-95bc-3d7c84cde6b0,38f82f7a-4230-47b8-a84e-266bb4c09998,worker-6288fd7fb22c4ed3a3ecf2956fc3fb54-1544107698,True,204966.0,0.0260107531518993,60.12,11310.0,2024-11-12T12:10:51.643177502Z,2024-11-12T12:11:51.763290011Z,us_east,104857600,104652634.0,0.19547080993652344
1b04431c-1f53-4eea-95bc-3d7c84cde6b0,38f82f7a-4230-47b8-a84e-266bb4c09998,worker-1f42b274d4f04ea6a8dee019a528feaa-1544107698,True,1376646.0,0.1747612350266591,60.099,11512.0,2024-11-12T12:10:51.842544298Z,2024-11-12T12:11:51.941665537Z,us_east,104857600,103480954.0,1.3128719329833984
1b04431c-1f53-4eea-95bc-3d7c84cde6b0,38f82f7a-4230-47b8-a84e-266bb4c09998,worker-a765493920fb47bf965b38720a93975e-1544107698,True,1404158.0,0.1774036691044585,60.387,11423.0,2024-11-12T12:10:51.745750795Z,2024-11-12T12:11:52.133414480Z,us_east,104857600,103453442.0,1.3391094207763672
1b04431c-1f53-4eea-95bc-3d7c84cde6b0,38f82f7a-4230-47b8-a84e-266bb4c09998,worker-2e2509d5868e40acaa90a6f48bb6e7d5-1544107698,True,280510.0,0.0347084245858082,61.66,10807.0,2024-11-12T12:10:51.129218748Z,2024-11-12T12:11:52.789871229Z,us_east,104857600,104577090.0,0.2675151824951172
1b04431c-1f53-4eea-95bc-3d7c84cde6b0,38f82f7a-4230-47b8-a84e-266bb4c09998,worker-1a3fcd605aa14849ab91da96ea2f2a2b-1544107698,True,2494.0,0.0003119757006925,60.991,12187.0,2024-11-12T12:10:52.522053009Z,2024-11-12T12:11:53.513239741Z,us_east,104857600,104855106.0,0.0023784637451171875
1b04431c-1f53-4eea-95bc-3d7c84cde6b0,38f82f7a-4230-47b8-a84e-266bb4c09998,worker-bf1c6d1c461743559b7d622a7d564fe2-1544107698,True,164670.0,0.0204524459514698,61.427,12060.0,2024-11-12T12:10:52.383399052Z,2024-11-12T12:11:53.811065167Z,us_east,104857600,104692930.0,0.1570415496826172
1b04431c-1f53-4eea-95bc-3d7c84cde6b0,38f82f7a-4230-47b8-a84e-266bb4c09998,worker-ff554b7db2794fcca654a1b57f95035e-1544107698,True,309470.0,0.0393327901243742,60.028,15278.0,2024-11-12T12:10:55.607421361Z,2024-11-12T12:11:55.635785743Z,us_east,104857600,104548130.0,0.2951335906982422
7c24c227-9f95-47f4-a1f5-aed45d741c1d,0dda668f-7681-4e7a-af57-caafca5f69b6,worker-1a3fcd605aa14849ab91da96ea2f2a2b-1544107698,True,1259630.0,0.1600955259778509,60.028,11344.0,2024-11-12T12:05:55.996984915Z,2024-11-12T12:06:56.025897330Z,us_east,104857600,103597970.0,1.2012767791748047
7c24c227-9f95-47f4-a1f5-aed45d741c1d,0dda668f-7681-4e7a-af57-caafca5f69b6,worker-a765493920fb47bf965b38720a93975e-1544107698,True,705974.0,0.0893344751344239,60.292,14243.0,2024-11-12T12:05:58.887355483Z,2024-11-12T12:06:59.179360344Z,us_east,104857600,104151626.0,0.6732692718505859
7c24c227-9f95-47f4-a1f5-aed45d741c1d,0dda668f-7681-4e7a-af57-caafca5f69b6,worker-1f42b274d4f04ea6a8dee019a528feaa-1544107698,True,871046.0,0.1105547002855914,60.111,14454.0,2024-11-12T12:05:59.100040802Z,2024-11-12T12:06:59.211639124Z,us_east,104857600,103986554.0,0.8306941986083983
7c24c227-9f95-47f4-a1f5-aed45d741c1d,0dda668f-7681-4e7a-af57-caafca5f69b6,worker-6288fd7fb22c4ed3a3ecf2956fc3fb54-1544107698,True,752310.0,0.0955306048368011,60.082,14767.0,2024-11-12T12:05:59.413304597Z,2024-11-12T12:06:59.495406997Z,us_east,104857600,104105290.0,0.7174587249755859
7c24c227-9f95-47f4-a1f5-aed45d741c1d,0dda668f-7681-4e7a-af57-caafca5f69b6,worker-0a6f3d35ad3a433fada434aa8c64db04-1544107698,True,889870.0,0.1130736702895213,60.042,15108.0,2024-11-12T12:05:59.752088348Z,2024-11-12T12:06:59.794652313Z,us_east,104857600,103967730.0,0.8486461639404298
7c24c227-9f95-47f4-a1f5-aed45d741c1d,0dda668f-7681-4e7a-af57-caafca5f69b6,worker-c54df69524f44e18a4b82a7e644e674d-1544107698,True,708870.0,0.0900324438383084,60.07,15105.0,2024-11-12T12:05:59.752024421Z,2024-11-12T12:06:59.822674158Z,us_east,104857600,104148730.0,0.6760311126708984
7c24c227-9f95-47f4-a1f5-aed45d741c1d,0dda668f-7681-4e7a-af57-caafca5f69b6,worker-bf1c6d1c461743559b7d622a7d564fe2-1544107698,True,839190.0,0.1056956103455169,60.575,14762.0,2024-11-12T12:05:59.404812718Z,2024-11-12T12:06:59.979940800Z,us_east,104857600,104018410.0,0.8003139495849609
7c24c227-9f95-47f4-a1f5-aed45d741c1d,0dda668f-7681-4e7a-af57-caafca5f69b6,worker-8c80a74669cb44ad8bfeea0c05d33004-1544107698,True,1085350.0,0.1377247580748484,60.124,15305.0,2024-11-12T12:05:59.948425214Z,2024-11-12T12:07:00.072661542Z,us_east,104857600,103772250.0,1.0350704193115234
7c24c227-9f95-47f4-a1f5-aed45d741c1d,0dda668f-7681-4e7a-af57-caafca5f69b6,worker-ff554b7db2794fcca654a1b57f95035e-1544107698,True,853670.0,0.1085153906178408,60.019,16133.0,2024-11-12T12:06:00.775842351Z,2024-11-12T12:07:00.795193581Z,us_east,104857600,104003930.0,0.8141231536865235
7c24c227-9f95-47f4-a1f5-aed45d741c1d,0dda668f-7681-4e7a-af57-caafca5f69b6,worker-2e2509d5868e40acaa90a6f48bb6e7d5-1544107698,True,747966.0,0.0949521241611497,60.099,16098.0,2024-11-12T12:06:00.743406798Z,2024-11-12T12:07:00.842507106Z,us_east,104857600,104109634.0,0.7133159637451172
7c24c227-9f95-47f4-a1f5-aed45d741c1d,5dd2076f-224e-429a-bacc-38dcf541701e,worker-a765493920fb47bf965b38720a93975e-1544107698,True,861158.0,0.1093397150184258,60.089,11192.0,2024-11-12T12:09:31.325331379Z,2024-11-12T12:10:31.414952095Z,us_east,104857600,103996442.0,0.8212642669677734
7c24c227-9f95-47f4-a1f5-aed45d741c1d,5dd2076f-224e-429a-bacc-38dcf541701e,worker-bf1c6d1c461743559b7d622a7d564fe2-1544107698,True,818918.0,0.1041169262555357,60.008,12163.0,2024-11-12T12:09:32.295482361Z,2024-11-12T12:10:32.303807591Z,us_east,104857600,104038682.0,0.7809810638427734
7c24c227-9f95-47f4-a1f5-aed45d741c1d,5dd2076f-224e-429a-bacc-38dcf541701e,worker-ff554b7db2794fcca654a1b57f95035e-1544107698,True,792854.0,0.100746077273903,60.042,12166.0,2024-11-12T12:09:32.300945394Z,2024-11-12T12:10:32.343193752Z,us_east,104857600,104064746.0,0.7561244964599609
7c24c227-9f95-47f4-a1f5-aed45d741c1d,5dd2076f-224e-429a-bacc-38dcf541701e,worker-1f42b274d4f04ea6a8dee019a528feaa-1544107698,True,863806.0,0.109732538087531,60.058,12163.0,2024-11-12T12:09:32.294718723Z,2024-11-12T12:10:32.353176361Z,us_east,104857600,103993794.0,0.8237895965576172
7c24c227-9f95-47f4-a1f5-aed45d741c1d,5dd2076f-224e-429a-bacc-38dcf541701e,worker-1a3fcd605aa14849ab91da96ea2f2a2b-1544107698,True,840638.0,0.1067627546478607,60.073,12159.0,2024-11-12T12:09:32.294922968Z,2024-11-12T12:10:32.368578544Z,us_east,104857600,104016962.0,0.8016948699951171
7c24c227-9f95-47f4-a1f5-aed45d741c1d,5dd2076f-224e-429a-bacc-38dcf541701e,worker-c54df69524f44e18a4b82a7e644e674d-1544107698,True,866702.0,0.1100033521156433,60.111,12164.0,2024-11-12T12:09:32.301194059Z,2024-11-12T12:10:32.413002795Z,us_east,104857600,103990898.0,0.8265514373779297
7c24c227-9f95-47f4-a1f5-aed45d741c1d,5dd2076f-224e-429a-bacc-38dcf541701e,worker-0a6f3d35ad3a433fada434aa8c64db04-1544107698,True,911590.0,0.1156659808202728,60.129,12148.0,2024-11-12T12:09:32.295529725Z,2024-11-12T12:10:32.425332117Z,us_east,104857600,103946010.0,0.8693599700927734
7c24c227-9f95-47f4-a1f5-aed45d741c1d,5dd2076f-224e-429a-bacc-38dcf541701e,worker-8c80a74669cb44ad8bfeea0c05d33004-1544107698,True,759550.0,0.0962177531042711,60.227,12326.0,2024-11-12T12:09:32.457745555Z,2024-11-12T12:10:32.685290169Z,us_east,104857600,104098050.0,0.7243633270263672
7c24c227-9f95-47f4-a1f5-aed45d741c1d,5dd2076f-224e-429a-bacc-38dcf541701e,worker-6288fd7fb22c4ed3a3ecf2956fc3fb54-1544107698,True,797198.0,0.1012845638888166,60.05,12722.0,2024-11-12T12:09:32.853500176Z,2024-11-12T12:10:32.903589003Z,us_east,104857600,104060402.0,0.7602672576904297
7c24c227-9f95-47f4-a1f5-aed45d741c1d,5dd2076f-224e-429a-bacc-38dcf541701e,worker-2e2509d5868e40acaa90a6f48bb6e7d5-1544107698,True,687150.0,0.0864007523797886,60.677,12162.0,2024-11-12T12:09:32.295189123Z,2024-11-12T12:10:32.972367732Z,us_east,104857600,104170450.0,0.6553173065185547
d244dc3a-186e-4af8-8970-1b83096e727c,c6c6149a-decf-41f2-a962-2027d9f62b02,worker-358593d91ac04fceb00ee0bdccc24f20-1544107698,True,2522056.0,0.319132256176506,60.294,10569.0,2024-11-12T11:55:43.869503163Z,2024-11-12T11:56:44.163645565Z,singapore,104857600,102335544.0,2.4052200317382812
d244dc3a-186e-4af8-8970-1b83096e727c,c6c6149a-decf-41f2-a962-2027d9f62b02,worker-3109a4756c724d4387d76cb418f7b8a8-1544107698,True,1044804.0,0.1325400206815224,60.142,14363.0,2024-11-12T11:55:47.668892397Z,2024-11-12T11:56:47.811792597Z,singapore,104857600,103812796.0,0.9964027404785157
d244dc3a-186e-4af8-8970-1b83096e727c,c6c6149a-decf-41f2-a962-2027d9f62b02,worker-0ad6f0fdb17944d1baadcd6d7598af92-1544107698,True,2492.0,0.0003168689050494,60.001,14590.0,2024-11-12T11:55:47.890741578Z,2024-11-12T11:56:47.892523522Z,singapore,104857600,104855108.0,0.002376556396484375
d244dc3a-186e-4af8-8970-1b83096e727c,c6c6149a-decf-41f2-a962-2027d9f62b02,worker-b003f28b8c3340cd8cf7f858546499ef-1544107698,True,695836.0,0.0882770855872638,60.138,14806.0,2024-11-12T11:55:48.109201382Z,2024-11-12T11:56:48.247663448Z,singapore,104857600,104161764.0,0.6636009216308594
d244dc3a-186e-4af8-8970-1b83096e727c,c6c6149a-decf-41f2-a962-2027d9f62b02,worker-317859f7a4494b4f89441014bb0791a9-1544107698,True,826404.0,0.1047353304573684,60.199,14755.0,2024-11-12T11:55:48.060253363Z,2024-11-12T11:56:48.259573450Z,singapore,104857600,104031196.0,0.7881202697753907
d244dc3a-186e-4af8-8970-1b83096e727c,c6c6149a-decf-41f2-a962-2027d9f62b02,worker-5f610ba13ac04a0a93228dcc653d54a7-1544107698,True,856812.0,0.1086992714607964,60.138,14808.0,2024-11-12T11:55:48.109428154Z,2024-11-12T11:56:48.248009627Z,singapore,104857600,104000788.0,0.817119598388672
d244dc3a-186e-4af8-8970-1b83096e727c,c6c6149a-decf-41f2-a962-2027d9f62b02,worker-5e493b238cf348f6b37c7c7434581d2d-1544107698,True,628940.0,0.0793863972682875,60.444,14531.0,2024-11-12T11:55:47.847099146Z,2024-11-12T11:56:48.291737126Z,singapore,104857600,104228660.0,0.5998039245605469
d244dc3a-186e-4af8-8970-1b83096e727c,c6c6149a-decf-41f2-a962-2027d9f62b02,worker-38837e2cab4d44d1b94eba46d6ed0752-1544107698,True,790204.0,0.0995389911366235,60.567,14807.0,2024-11-12T11:55:48.108876614Z,2024-11-12T11:56:48.675892890Z,singapore,104857600,104067396.0,0.7535972595214844
d244dc3a-186e-4af8-8970-1b83096e727c,c6c6149a-decf-41f2-a962-2027d9f62b02,worker-d13164f093bb4ed3b524edf389cdea30-1544107698,True,830748.0,0.105587556400401,60.027,15633.0,2024-11-12T11:55:48.932713992Z,2024-11-12T11:56:48.959984885Z,singapore,104857600,104026852.0,0.7922630310058594
d244dc3a-186e-4af8-8970-1b83096e727c,c6c6149a-decf-41f2-a962-2027d9f62b02,worker-530cf3818a79491980240c9408ecac94-1544107698,True,474540.0,0.0423128053954861,85.564,14540.0,2024-11-12T11:55:47.847738907Z,2024-11-12T11:57:13.412138208Z,singapore,104857600,104383060.0,0.4525566101074218
d244dc3a-186e-4af8-8970-1b83096e727c,316fb96f-c43e-43e7-bbaf-d853c61f41c1,worker-530cf3818a79491980240c9408ecac94-1544107698,True,2420696.0,0.3052231907221979,60.508,10454.0,2024-11-12T11:57:33.991255223Z,2024-11-12T11:58:34.499599489Z,singapore,104857600,102436904.0,2.3085556030273438
d244dc3a-186e-4af8-8970-1b83096e727c,316fb96f-c43e-43e7-bbaf-d853c61f41c1,worker-3109a4756c724d4387d76cb418f7b8a8-1544107698,True,920276.0,0.1163848472763542,60.327,13873.0,2024-11-12T11:57:37.435985613Z,2024-11-12T11:58:37.763487137Z,singapore,104857600,103937324.0,0.8776435852050781
d244dc3a-186e-4af8-8970-1b83096e727c,316fb96f-c43e-43e7-bbaf-d853c61f41c1,worker-d13164f093bb4ed3b524edf389cdea30-1544107698,True,962268.0,0.1220190838299545,60.167,14106.0,2024-11-12T11:57:37.652623331Z,2024-11-12T11:58:37.819841902Z,singapore,104857600,103895332.0,0.9176902770996094
d244dc3a-186e-4af8-8970-1b83096e727c,316fb96f-c43e-43e7-bbaf-d853c61f41c1,worker-5e493b238cf348f6b37c7c7434581d2d-1544107698,True,826404.0,0.1048677238029227,60.123,14161.0,2024-11-12T11:57:37.696456092Z,2024-11-12T11:58:37.819737545Z,singapore,104857600,104031196.0,0.7881202697753907
d244dc3a-186e-4af8-8970-1b83096e727c,316fb96f-c43e-43e7-bbaf-d853c61f41c1,worker-358593d91ac04fceb00ee0bdccc24f20-1544107698,True,810228.0,0.1026937746663392,60.194,14235.0,2024-11-12T11:57:37.777466180Z,2024-11-12T11:58:37.971912915Z,singapore,104857600,104047372.0,0.7726936340332031
d244dc3a-186e-4af8-8970-1b83096e727c,316fb96f-c43e-43e7-bbaf-d853c61f41c1,worker-38837e2cab4d44d1b94eba46d6ed0752-1544107698,True,848124.0,0.1077134920417138,60.073,14583.0,2024-11-12T11:57:38.118856429Z,2024-11-12T11:58:38.191920381Z,singapore,104857600,104009476.0,0.8088340759277344
d244dc3a-186e-4af8-8970-1b83096e727c,316fb96f-c43e-43e7-bbaf-d853c61f41c1,worker-0ad6f0fdb17944d1baadcd6d7598af92-1544107698,True,729140.0,0.0881111384891997,63.135,14550.0,2024-11-12T11:57:38.084214308Z,2024-11-12T11:58:41.219536016Z,singapore,104857600,104128460.0,0.6953620910644531
d244dc3a-186e-4af8-8970-1b83096e727c,316fb96f-c43e-43e7-bbaf-d853c61f41c1,worker-5f610ba13ac04a0a93228dcc653d54a7-1544107698,True,1500924.0,0.1902088161291276,60.203,20596.0,2024-11-12T11:57:44.132924227Z,2024-11-12T11:58:44.336023893Z,singapore,104857600,103356676.0,1.4313926696777344
d244dc3a-186e-4af8-8970-1b83096e727c,316fb96f-c43e-43e7-bbaf-d853c61f41c1,worker-b003f28b8c3340cd8cf7f858546499ef-1544107698,True,160076.0,0.0179357774626149,68.092,13943.0,2024-11-12T11:57:37.479711218Z,2024-11-12T11:58:45.572065491Z,singapore,104857600,104697524.0,0.15266036987304688
d244dc3a-186e-4af8-8970-1b83096e727c,316fb96f-c43e-43e7-bbaf-d853c61f41c1,worker-317859f7a4494b4f89441014bb0791a9-1544107698,True,176004.0,0.0191897671322347,69.975,14100.0,2024-11-12T11:57:37.644684324Z,2024-11-12T11:58:47.619826833Z,singapore,104857600,104681596.0,0.16785049438476562
4d642642-b99a-4278-880c-164621d01abb,651ad2dd-5862-4bc5-bf0b-8d9aebcb570e,worker-32463579859f4033b734d6b0f66bede6-1544107698,True,643710.0,0.0816994535818295,60.112,11927.0,2024-11-12T11:52:54.846005353Z,2024-11-12T11:53:54.959000278Z,hong_kong,104857600,104213890.0,0.6138896942138672
4d642642-b99a-4278-880c-164621d01abb,651ad2dd-5862-4bc5-bf0b-8d9aebcb570e,worker-7024dfbd6f2949cc8e64f0a18bf95c3a-1544107698,True,869598.0,0.1104940747715998,60.044,12278.0,2024-11-12T11:52:55.185524535Z,2024-11-12T11:53:55.229683492Z,hong_kong,104857600,103988002.0,0.8293132781982422
