job_id,subjob_id,worker_name,is_success,total_bytes,download_speed,elapsed_secs,ttfb_ms,download_start_time,end_time,routing_key
86873df7-323e-40b9-a8b5-f13e825c4437,40ac1472-e8b4-4741-a40a-ad038c79b216,worker-f189721b435d4529bd54be791b2af72c-1154004514,True,104857601.0,32.83937472309817,24.361,11671.0,2025-05-26T14:56:52.712988613Z,2025-05-26T14:57:17.074958810Z,us_east
86873df7-323e-40b9-a8b5-f13e825c4437,40ac1472-e8b4-4741-a40a-ad038c79b216,worker-40b303f273234cbdacdd89970e803e00-1154004514,True,104857601.0,26.274303981522415,30.448,11286.0,2025-05-26T14:56:52.329470884Z,2025-05-26T14:57:22.778059103Z,us_east
86873df7-323e-40b9-a8b5-f13e825c4437,40ac1472-e8b4-4741-a40a-ad038c79b216,worker-ef503e26862b43cc82faf60d081e3c34-1154004514,True,104857601.0,23.968601361098795,33.377,11166.0,2025-05-26T14:56:52.209000543Z,2025-05-26T14:57:25.586400170Z,us_east
86873df7-323e-40b9-a8b5-f13e825c4437,40ac1472-e8b4-4741-a40a-ad038c79b216,worker-a4d8321d78fb403796f57e023694413c-1154004514,True,104857601.0,23.217343576904387,34.457,11053.0,2025-05-26T14:56:52.096310862Z,2025-05-26T14:57:26.553410339Z,us_east
86873df7-323e-40b9-a8b5-f13e825c4437,40ac1472-e8b4-4741-a40a-ad038c79b216,worker-8437459d691b4be0a0a210b087660aaf-1154004514,True,104857601.0,23.568230250689208,33.944,12153.0,2025-05-26T14:56:53.196334244Z,2025-05-26T14:57:27.140961235Z,us_east
86873df7-323e-40b9-a8b5-f13e825c4437,40ac1472-e8b4-4741-a40a-ad038c79b216,worker-a12ce84ac52f4fc2a04ab676821e7ae9-1154004514,True,104857601.0,21.52215457290346,37.171,11528.0,2025-05-26T14:56:52.570630470Z,2025-05-26T14:57:29.741913723Z,us_east
86873df7-323e-40b9-a8b5-f13e825c4437,40ac1472-e8b4-4741-a40a-ad038c79b216,worker-93112956fa7b4b82af17cb5c0f417ea5-1154004514,True,104857601.0,19.257155420393197,41.543,11996.0,2025-05-26T14:56:53.038795625Z,2025-05-26T14:57:34.581939978Z,us_east
86873df7-323e-40b9-a8b5-f13e825c4437,40ac1472-e8b4-4741-a40a-ad038c79b216,worker-f6c80973f7e34fd3ba0bc0efab427379-1154004514,True,104857601.0,18.43063188567006,43.406,10931.0,2025-05-26T14:56:51.973484336Z,2025-05-26T14:57:35.379551162Z,us_east
86873df7-323e-40b9-a8b5-f13e825c4437,40ac1472-e8b4-4741-a40a-ad038c79b216,worker-0ca2f0586c2b4a80858c67d426638ce3-1154004514,True,104857601.0,15.642414555841356,51.143,12288.0,2025-05-26T14:56:53.330084862Z,2025-05-26T14:57:44.473605390Z,us_east
e6d3cdac-31bf-4908-a83d-9419882d3f98,ae373666-6f39-46fb-b038-932a3f72e3d0,worker-40b303f273234cbdacdd89970e803e00-1154004514,True,104857601.0,93.87467820105545,8.522,10467.0,2025-05-26T14:53:36.316865800Z,2025-05-26T14:53:44.839565834Z,us_east
e6d3cdac-31bf-4908-a83d-9419882d3f98,36ecf46d-7042-4d2a-b4e5-b15756bb7cf1,worker-a12ce84ac52f4fc2a04ab676821e7ae9-1154004514,True,104857601.0,98.06325173196797,8.158,10433.0,2025-05-26T14:54:01.308773283Z,2025-05-26T14:54:09.467740600Z,us_east
e6d3cdac-31bf-4908-a83d-9419882d3f98,36ecf46d-7042-4d2a-b4e5-b15756bb7cf1,worker-f6c80973f7e34fd3ba0bc0efab427379-1154004514,True,104857601.0,96.9579454162398,8.251,10432.0,2025-05-26T14:54:01.307139411Z,2025-05-26T14:54:09.559044327Z,us_east
e6d3cdac-31bf-4908-a83d-9419882d3f98,36ecf46d-7042-4d2a-b4e5-b15756bb7cf1,worker-ef503e26862b43cc82faf60d081e3c34-1154004514,True,104857601.0,96.37393177079804,8.301,10432.0,2025-05-26T14:54:01.306995409Z,2025-05-26T14:54:09.608887909Z,us_east
e6d3cdac-31bf-4908-a83d-9419882d3f98,36ecf46d-7042-4d2a-b4e5-b15756bb7cf1,worker-8437459d691b4be0a0a210b087660aaf-1154004514,True,104857601.0,95.03445089443984,8.418,10438.0,2025-05-26T14:54:01.313231372Z,2025-05-26T14:54:09.731388749Z,us_east
e6d3cdac-31bf-4908-a83d-9419882d3f98,36ecf46d-7042-4d2a-b4e5-b15756bb7cf1,worker-40b303f273234cbdacdd89970e803e00-1154004514,True,104857601.0,94.55147235898764,8.461,10439.0,2025-05-26T14:54:01.314512445Z,2025-05-26T14:54:09.776283465Z,us_east
e6d3cdac-31bf-4908-a83d-9419882d3f98,36ecf46d-7042-4d2a-b4e5-b15756bb7cf1,worker-2a30b41b0b10414d8e9b69708ebe48ec-1154004514,True,104857601.0,93.69875938503098,8.538,10443.0,2025-05-26T14:54:01.318055461Z,2025-05-26T14:54:09.856913202Z,us_east
e6d3cdac-31bf-4908-a83d-9419882d3f98,36ecf46d-7042-4d2a-b4e5-b15756bb7cf1,worker-0ca2f0586c2b4a80858c67d426638ce3-1154004514,True,104857601.0,92.89363767178293,8.612,10444.0,2025-05-26T14:54:01.319257307Z,2025-05-26T14:54:09.931543395Z,us_east
e6d3cdac-31bf-4908-a83d-9419882d3f98,36ecf46d-7042-4d2a-b4e5-b15756bb7cf1,worker-a4d8321d78fb403796f57e023694413c-1154004514,True,104857601.0,90.0191299234156,8.887,10448.0,2025-05-26T14:54:01.324114533Z,2025-05-26T14:54:10.212013058Z,us_east
e6d3cdac-31bf-4908-a83d-9419882d3f98,9f554205-d98a-4ee2-9874-2991cd94d3be,worker-a12ce84ac52f4fc2a04ab676821e7ae9-1154004514,True,104857601.0,94.64095677622082,8.453,10442.0,2025-05-26T14:54:31.345374Z,2025-05-26T14:54:39.799068432Z,us_east
e6d3cdac-31bf-4908-a83d-9419882d3f98,9f554205-d98a-4ee2-9874-2991cd94d3be,worker-f6c80973f7e34fd3ba0bc0efab427379-1154004514,True,104857601.0,88.95807935387462,8.993,10429.0,2025-05-26T14:54:31.331634587Z,2025-05-26T14:54:40.325397292Z,us_east
e6d3cdac-31bf-4908-a83d-9419882d3f98,9f554205-d98a-4ee2-9874-2991cd94d3be,worker-2a30b41b0b10414d8e9b69708ebe48ec-1154004514,True,104857601.0,87.71929908217047,9.12,10446.0,2025-05-26T14:54:31.349898108Z,2025-05-26T14:54:40.469904942Z,us_east
e6d3cdac-31bf-4908-a83d-9419882d3f98,9f554205-d98a-4ee2-9874-2991cd94d3be,worker-0ca2f0586c2b4a80858c67d426638ce3-1154004514,True,104857601.0,87.28859875934475,9.165,10449.0,2025-05-26T14:54:31.351477609Z,2025-05-26T14:54:40.516494166Z,us_east
e6d3cdac-31bf-4908-a83d-9419882d3f98,9f554205-d98a-4ee2-9874-2991cd94d3be,worker-ef503e26862b43cc82faf60d081e3c34-1154004514,True,104857601.0,86.41175282235845,9.258,10435.0,2025-05-26T14:54:31.339220251Z,2025-05-26T14:54:40.597381690Z,us_east
e6d3cdac-31bf-4908-a83d-9419882d3f98,9f554205-d98a-4ee2-9874-2991cd94d3be,worker-f189721b435d4529bd54be791b2af72c-1154004514,True,104857601.0,84.76372193572732,9.438,10448.0,2025-05-26T14:54:31.351586346Z,2025-05-26T14:54:40.790544675Z,us_east
e6d3cdac-31bf-4908-a83d-9419882d3f98,9f554205-d98a-4ee2-9874-2991cd94d3be,worker-8437459d691b4be0a0a210b087660aaf-1154004514,True,104857601.0,80.66955809512902,9.917,10437.0,2025-05-26T14:54:31.341623733Z,2025-05-26T14:54:41.259327036Z,us_east
e6d3cdac-31bf-4908-a83d-9419882d3f98,9f554205-d98a-4ee2-9874-2991cd94d3be,worker-93112956fa7b4b82af17cb5c0f417ea5-1154004514,True,104857601.0,78.67820688723393,10.168,10437.0,2025-05-26T14:54:31.340631222Z,2025-05-26T14:54:41.509047517Z,us_east
e6d3cdac-31bf-4908-a83d-9419882d3f98,9f554205-d98a-4ee2-9874-2991cd94d3be,worker-40b303f273234cbdacdd89970e803e00-1154004514,True,104857601.0,78.01833505260333,10.254,10422.0,2025-05-26T14:54:31.325786910Z,2025-05-26T14:54:41.579806271Z,us_east
e6d3cdac-31bf-4908-a83d-9419882d3f98,9f554205-d98a-4ee2-9874-2991cd94d3be,worker-a4d8321d78fb403796f57e023694413c-1154004514,True,104857601.0,53.23042169335249,15.029,10452.0,2025-05-26T14:54:31.355659379Z,2025-05-26T14:54:46.385590138Z,us_east
eaae21ad-1c17-445e-8662-d29aa242b085,dc3bcae5-b074-445f-8951-32aff7aaa0bb,worker-ef503e26862b43cc82faf60d081e3c34-1154004514,True,104857601.0,76.08178864758864,10.515,10748.0,2025-05-26T14:26:38.123515734Z,2025-05-26T14:26:48.638750417Z,us_east
eaae21ad-1c17-445e-8662-d29aa242b085,ad55438a-6f3e-44c8-b9fe-64cb5d8a7338,worker-f6c80973f7e34fd3ba0bc0efab427379-1154004514,True,104857601.0,77.46683525025608,10.327,10521.0,2025-05-26T14:27:07.926497085Z,2025-05-26T14:27:18.254074533Z,us_east
eaae21ad-1c17-445e-8662-d29aa242b085,ad55438a-6f3e-44c8-b9fe-64cb5d8a7338,worker-0ca2f0586c2b4a80858c67d426638ce3-1154004514,True,104857601.0,77.13073733411055,10.372,10531.0,2025-05-26T14:27:07.939983344Z,2025-05-26T14:27:18.312437788Z,us_east
eaae21ad-1c17-445e-8662-d29aa242b085,ad55438a-6f3e-44c8-b9fe-64cb5d8a7338,worker-ef503e26862b43cc82faf60d081e3c34-1154004514,True,104857601.0,76.97488767722453,10.393,10539.0,2025-05-26T14:27:07.937421573Z,2025-05-26T14:27:18.331015705Z,us_east
eaae21ad-1c17-445e-8662-d29aa242b085,ad55438a-6f3e-44c8-b9fe-64cb5d8a7338,worker-93112956fa7b4b82af17cb5c0f417ea5-1154004514,True,104857601.0,76.42338628481033,10.468,10533.0,2025-05-26T14:27:07.941614958Z,2025-05-26T14:27:18.410279725Z,us_east
eaae21ad-1c17-445e-8662-d29aa242b085,ad55438a-6f3e-44c8-b9fe-64cb5d8a7338,worker-a12ce84ac52f4fc2a04ab676821e7ae9-1154004514,True,104857601.0,76.32859532767813,10.481,10534.0,2025-05-26T14:27:07.940086075Z,2025-05-26T14:27:18.421931782Z,us_east
eaae21ad-1c17-445e-8662-d29aa242b085,ad55438a-6f3e-44c8-b9fe-64cb5d8a7338,worker-f189721b435d4529bd54be791b2af72c-1154004514,True,104857601.0,76.05285746072768,10.519,10539.0,2025-05-26T14:27:07.946323657Z,2025-05-26T14:27:18.466116944Z,us_east
eaae21ad-1c17-445e-8662-d29aa242b085,ad55438a-6f3e-44c8-b9fe-64cb5d8a7338,worker-a4d8321d78fb403796f57e023694413c-1154004514,True,104857601.0,75.87253486621724,10.544,10528.0,2025-05-26T14:27:07.935964971Z,2025-05-26T14:27:18.480899110Z,us_east
eaae21ad-1c17-445e-8662-d29aa242b085,ad55438a-6f3e-44c8-b9fe-64cb5d8a7338,worker-40b303f273234cbdacdd89970e803e00-1154004514,True,104857601.0,74.68259966667239,10.712,10542.0,2025-05-26T14:27:07.949663659Z,2025-05-26T14:27:18.662498489Z,us_east
eaae21ad-1c17-445e-8662-d29aa242b085,9dbe34ea-f164-4238-a664-8cce5a403a69,worker-f6c80973f7e34fd3ba0bc0efab427379-1154004514,True,104857601.0,77.42185305616903,10.333,10521.0,2025-05-26T14:27:37.951810773Z,2025-05-26T14:27:48.285788190Z,us_east
eaae21ad-1c17-445e-8662-d29aa242b085,9dbe34ea-f164-4238-a664-8cce5a403a69,worker-0ca2f0586c2b4a80858c67d426638ce3-1154004514,True,104857601.0,76.79754321103913,10.417,10530.0,2025-05-26T14:27:37.961788786Z,2025-05-26T14:27:48.378910397Z,us_east
eaae21ad-1c17-445e-8662-d29aa242b085,9dbe34ea-f164-4238-a664-8cce5a403a69,worker-93112956fa7b4b82af17cb5c0f417ea5-1154004514,True,104857601.0,76.71653314436081,10.428,10539.0,2025-05-26T14:27:37.971836505Z,2025-05-26T14:27:48.400589664Z,us_east
eaae21ad-1c17-445e-8662-d29aa242b085,9dbe34ea-f164-4238-a664-8cce5a403a69,worker-40b303f273234cbdacdd89970e803e00-1154004514,True,104857601.0,76.096262496851,10.513,10532.0,2025-05-26T14:27:37.964247682Z,2025-05-26T14:27:48.477899698Z,us_east
eaae21ad-1c17-445e-8662-d29aa242b085,9dbe34ea-f164-4238-a664-8cce5a403a69,worker-ef503e26862b43cc82faf60d081e3c34-1154004514,True,104857601.0,75.51444285722056,10.594,10538.0,2025-05-26T14:27:37.969318515Z,2025-05-26T14:27:48.564038565Z,us_east
